tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1353,orbitz,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1354,orbitz,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
1355,orbitz,AA-1279-DFW-PHX,,2:04 p.m.,7:15 a.m.,3:30 p.m.
1356,AA-4307-ORD-DTW,UA-854-SFO-IAH,11:45 a.m.,,,
1357,Ad-4198-ORD-CLE,UA-382-IAD-LAX,9:54 a.m.,4:25 p.m.,3:19 p.m.,
1358,,AA-4344-ORD-DTW,,12:13 p.m.,,2:10 p.m.
1359,,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,7:10 p.m.
1360,orbitz,ukatoday,,3:11 a.m.,,1:15 p.m.
1361,,Cv-63-EWR-IAH,5:25 p.m.,5:22 p.m.,7:15 a.m.,8:03 p.m.
1362,,AA-2312-DFW-DTW,7:10 p.m.,8:25 p.m.,12:30 p.m.,9:52 p.m.
1363,,AA-2050-ORD-MIA,,,6:45 a.m.,
1364,orbitz,,1:45 p.m.,1:32 p.m.,8:27 a.m.,5:34 p.m.
1365,,AA-4330-CVG-ORD,,,,
1366,UA-854-SFO-IAH,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,8:40 a.m.,3:16 p.m.
1367,orbitz,AA-1640-MIA-MCO,,6:30 p.m.,12:10 p.m.,7:25 p.m.
1368,,,,,,
1369,,CO-1694-LAX-IAH,3:50 p.m.,7:15 p.m.,12:21 a.m.,6:38 p.m.
1370,orbitz,,1:55 p.m.,2:10 p.m.,,7:58 p.m.
1371,,UA-37-EDI-EWR,,8:29 a.m.,11:55 a.m.,12:09 p.m.
1372,Cs-52-IAH-LAX,AA-3842-MSP-ORD,,6:56 a.m.,,7:51 a.m.
1373,orbitz,AA-643-MIA-ORD,,7:30 a.m.,9:35 a.m.,9:31 a.m.
1374,UA-854-SFO-IAH,AA-1007-MIA-PHX,4:55 p.m.,,,
1375,UA-2726-FLL-PHL,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,,6:38 p.m.
1376,,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,,7:36 p.m.
1377,,,,,,
1378,,CO-16-LAX-EWR,10:25 a.m.,,,6:34 p.m.
1379,oebitz,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1380,ojbitz,,,,7:05 a.m.,
1381,,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,8:40 a.m.,4:23 p.m.
1382,,AA-3756-ORD-SLC,,,,
1383,,UA-37-EWR-MCO,,1:48 p.m.,,
1384,,AA-1522-SFO-ORD,7:30 a.m.,,,
1385,Ak-1165-JFK-MIA,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1386,,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,12:15 a.m.
1387,,AA-2312-DFW-DTW,4:00 p.m.,8:25 p.m.,,11:50 p.m.
1388,Ap-3842-MSP-ORD,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,,
1389,,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,,11:44 a.m.
1390,oxbitz,airtravelcenter,,,,
1391,,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,,4:59 p.m.
1392,,UA-6273-YYC-SFO,,7:27 a.m.,,8:45 a.m.
1393,oxbitz,,,7:22 a.m.,10:39 a.m.,
1394,CO-1586-IAH-MCO,CO-4888-IAH-DAL,4:53 p.m.,5:30 p.m.,,
1395,orbitz,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1396,CO-1193-EWR-MCO,UA-2704-DTW-PHX,,11:15 a.m.,,2:00 p.m.
1397,orbitz,AA-3063-SLC-LAX,,,,
1398,,UA-2708-EWR-CLT,,2:55 p.m.,,4:44 p.m.
1399,,myrateplan,9:45 p.m.,,,
1400,,AA-1664-MIA-ATL,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1401,,,2:35 p.m.,,,
1402,orbitz,AA-1917-JFK-MCO,10:06 a.m.,,5:55 p.m.,
1403,,Ct,,,11:35 a.m.,
1404,oubitz,,,,2:15 p.m.,
1405,,,,7:39 a.m.,11:05 a.m.,
1406,Ay-3-JFK-LAX,UA-37-EDI-EWR,,8:52 a.m.,,12:09 p.m.
1407,Ah-1434-DFW-MCO,AA-789-ORD-DEN,9:20 p.m.,,,3:13 p.m.
1408,,AA-415-BOS-ORD,,8:56 a.m.,10:40 a.m.,10:16 a.m.
1409,AA-4344-ORD-DTW,AA-85-JFK-SFO,7:03 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1410,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,,8:06 a.m.
1411,,,,,,
1412,UA-248-PHX-ORD,AA-3786-IAH-ORD,,4:12 p.m.,,
1413,,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,,2:27 p.m.
1414,,AA-2525-DFW-MIA,,7:39 a.m.,2:30 p.m.,11:06 a.m.
1415,Az-1664-MIA-ATL,Cz-50-CLE-EWR,2:55 p.m.,3:31 p.m.,,5:26 p.m.
1416,Ak-616-DFW-DTW,UA-3099-PHX-PHL,4:49 p.m.,11:55 a.m.,11:25 a.m.,5:38 p.m.
1417,Cb-1023-IAH-DEN,AA-4198-ORD-CLE,,10:54 a.m.,,12:50 p.m.
1418,,AA-404-MIA-MCO,,,,
1419,,,4:00 p.m.,,,
1420,,an,,,,
1421,,AA-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,11:12 a.m.
1422,,AA-222-LAX-BOS,,7:31 a.m.,3:30 p.m.,3:14 p.m.
1423,,AA-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,2:46 p.m.
1424,UA-828-SFO-ORD,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1425,pcl,CO-1090-BOS-IAH,2:45 p.m.,2:44 p.m.,11:15 a.m.,3:43 p.m.
1426,AA-1544-SAN-ORD,UA-664-ORD-PHL,,1:31 p.m.,4:31 p.m.,4:23 p.m.
1427,,CO-1586-IAH-MCO,,7:14 p.m.,,10:29 p.m.
1428,Ce,CO-52-IAH-LAX,,,,
1429,,CO-1023-IAH-DEN,,7:22 a.m.,10:39 a.m.,
1430,,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,,10:27 a.m.
1431,Cf,bcston,,,,
1432,,,,,,
1433,,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,,10:56 a.m.
1434,Ax-4277-CVG-JFK,Cd-58-DEN-IAH,,,2:50 p.m.,
1435,,,2:55 p.m.,,,
1436,,CO-62-IAH-EWR,,2:48 p.m.,,
1437,,,,9:14 a.m.,12:18 p.m.,12:09 p.m.
1438,Az-1664-MIA-ATL,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,,6:34 p.m.
1439,Cs-58-DEN-IAH,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,,1:19 p.m.
1440,,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,1:30 p.m.,4:59 p.m.
1441,,,7:10 p.m.,8:25 p.m.,,9:52 p.m.
1442,,CO-4888-IAH-DAL,,,,6:40 p.m.
1443,Am-2268-PHX-ORD,Cg-45-EWR-MIA,4:00 p.m.,,,
1444,Cy,CO-63-EWR-IAH,5:25 p.m.,10:10 a.m.,11:45 a.m.,8:03 p.m.
1445,,CO-1561-PHX-IAH,,8:00 a.m.,11:35 a.m.,11:32 a.m.
1446,CO-45-EWR-MIA,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,10:15 a.m.,7:51 a.m.
1447,Ar-1165-JFK-MIA,Ap-3804-PHL-ORD,2:35 p.m.,,6:00 a.m.,
1448,Uz-382-IAD-LAX,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,,1:19 p.m.
1449,Ao-446-DFW-PHL,AA-1917-JFK-MCO,2:55 p.m.,,,
1450,,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,,6:38 p.m.
1451,Aw-3804-PHL-ORD,Cb-89-IAH-EWR,6:00 a.m.,,,
1452,,UA-938-DEN-ORD,4:16 p.m.,,,7:36 p.m.
1453,Ad-3823-LAX-DEN,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1454,,AA-789-ORD-DEN,,1:19 p.m.,,
1455,ifly,,,,,
1456,iely,UA-664-ORD-PHL,,,,
1457,UA-37-EWR-MCO,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
1458,Ua-3099-PHX-PHL,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,7:25 a.m.,5:26 a.m.
1459,ixly,Cn-58-DEN-IAH,,,,
1460,,UA-233-LAX-JFK,,4:25 p.m.,12:29 a.m.,12:29 a.m.
1461,,,7:30 a.m.,,,8:06 a.m.
1462,,,,,,
1463,,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
1464,iuly,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,,11:44 a.m.
1465,ikly,CO-1090-BOS-IAH,2:59 p.m.,7:58 p.m.,,10:30 p.m.
1466,,UA-3373-IAD-PHL,,,,
1467,inly,UA-3099-PHX-PHL,7:55 p.m.,,,
1468,Uf-3373-IAD-PHL,UA-2314-ATL-PHL,,2:55 p.m.,11:35 a.m.,4:47 p.m.
1469,ioly,,,10:20 a.m.,,6:34 p.m.
1470,Uz-664-ORD-PHL,CO-1250-MIA-IAH,4:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1471,Al-2268-PHX-ORD,AA-3468-CVG-MIA,,,,
1472,ifly,AA-2050-ORD-MIA,,,,
1473,,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1474,iely,AA-3063-SLC-LAX,,8:39 p.m.,,9:20 p.m.
1475,igly,AA-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,
1476,,,,,,
1477,Us-37-EDI-EWR,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,,7:10 p.m.
1478,,AA-616-DFW-DTW,5:25 p.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1479,,,,,,
1480,Ah-400-DFW-JFK,CO-1694-LAX-IAH,,,,
1481,,AA-446-DFW-PHL,,12:12 p.m.,9:05 a.m.,4:09 p.m.
1482,sfo,,,,,
1483,,AA-85-JFK-SFO,3:35 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1484,sfo,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1485,Ce-89-IAH-EWR,AA-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,11:12 a.m.
1486,Ui-2314-ATL-PHL,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,,5:42 p.m.
1487,Aj-4330-CVG-ORD,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1488,,CO-1090-BOS-IAH,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1489,flytecomm,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,,10:29 p.m.
1490,,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1491,,UA-397-JFK-SFO,,8:29 a.m.,11:55 a.m.,11:58 a.m.
1492,fbytecomm,,,,2:30 p.m.,
1493,Ur-37-EWR-MCO,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,,10:30 p.m.
1494,fkytecomm,UA-2830-MCO-CLT,2:35 p.m.,3:27 p.m.,,
1495,,CO-58-DEN-IAH,,11:32 a.m.,,3:31 p.m.
1496,AA-1733-ORD-PHX,AA-1544-SAN-ORD,9:20 p.m.,,5:25 p.m.,
1497,,UA-5487-SFO-MRY,10:15 p.m.,10:33 a.m.,11:19 a.m.,
1498,frytecomm,AA-204-LAX-MCO,,11:25 p.m.,,6:55 a.m.
1499,flytecomm,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1500,AA-466-IAH-MIA,CO-1614-LAX-IAH,,12:41 a.m.,7:25 a.m.,5:26 a.m.
1501,Ce-1694-LAX-IAH,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,,6:28 p.m.
1502,Ud-382-IAD-LAX,CO-52-IAH-LAX,,7:29 a.m.,9:21 a.m.,9:14 a.m.
1503,,CO-1090-BOS-IAH,,,,
1504,Av-518-MIA-JFK,AA-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,1:27 p.m.
1505,AA-2050-ORD-MIA,UA-3515-IAD-MSP,,,,
1506,,AA-3468-CVG-MIA,,,4:00 p.m.,
1507,Af-4198-ORD-CLE,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,,7:39 p.m.
1508,flytecomm,fpightarrival,10:45 a.m.,,,
1509,,UA-62-IAH-EWR,,2:48 p.m.,,7:10 p.m.
1510,,,,,,
1511,,UA-2314-ATL-PHL,2:35 p.m.,2:55 p.m.,11:35 a.m.,4:47 p.m.
1512,fpytecomm,AA-446-DFW-PHL,,12:12 p.m.,,4:09 p.m.
1513,Uk-6273-YYC-SFO,CO-1023-IAH-DEN,12:15 a.m.,11:56 a.m.,,1:14 p.m.
1514,,AA-466-IAH-MIA,3:19 p.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1515,,UA-3050-PHX-CLT,,11:30 a.m.,,5:05 p.m.
1516,UA-3925-IAD-ORF,Ch-89-IAH-EWR,,,,
1517,UA-414-LAX-SFO,CO-1088-CLE-IAH,3:15 p.m.,,,
1518,,,10:15 a.m.,10:18 a.m.,2:55 p.m.,
1519,,AA-1279-DFW-PHX,,2:04 p.m.,7:15 a.m.,3:30 p.m.
1520,fsytecomm,UA-854-SFO-IAH,9:25 a.m.,7:49 a.m.,,1:30 p.m.
1521,flytecomm,UA-382-IAD-LAX,,12:35 p.m.,,3:21 p.m.
1522,Uy-2314-ATL-PHL,AA-4344-ORD-DTW,,12:13 p.m.,,2:10 p.m.
1523,,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,,5:42 p.m.
1524,fsytecomm,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,,
1525,,,5:25 p.m.,5:22 p.m.,7:15 a.m.,8:03 p.m.
1526,UA-233-LAX-JFK,Cx-47-IAH-LAX,,,,
1527,,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,8:55 a.m.,2:46 p.m.
1528,,UA-248-PHX-ORD,12:57 p.m.,,,
1529,Ct-63-EWR-IAH,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,,6:43 p.m.
1530,AA-3809-PHX-LAX,AA-1434-DFW-MCO,3:50 p.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1531,fnytecomm,AA-1640-MIA-MCO,,6:30 p.m.,7:25 p.m.,7:25 p.m.
1532,,AA-4307-ORD-DTW,,,,
1533,fiytecomm,CO-1090-BOS-IAH,9:25 a.m.,12:11 p.m.,,3:16 p.m.
1534,Al-1279-DFW-PHX,CO-1694-LAX-IAH,3:50 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1535,fzytecomm,,1:55 p.m.,2:10 p.m.,11:50 a.m.,7:58 p.m.
1536,,,,9:14 a.m.,,12:09 p.m.
1537,AA-616-DFW-DTW,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,7:51 a.m.
1538,Uo-2314-ATL-PHL,AA-643-MIA-ORD,,7:30 a.m.,,9:31 a.m.
1539,Az-222-LAX-BOS,AA-1007-MIA-PHX,4:55 p.m.,,,
1540,Uj-843-LAX-ORD,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,,11:06 a.m.
1541,Uz-1500-IAH-GUA,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1542,feytecomm,murateplan,4:16 p.m.,,,7:36 p.m.
1543,,AA-1221-MCO-ORD,,8:23 p.m.,,9:53 p.m.
1544,,,,10:20 a.m.,,6:34 p.m.
1545,Af-1221-MCO-ORD,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1546,,AA-400-DFW-JFK,,,4:00 p.m.,
1547,flytecomm,UA-664-ORD-PHL,,,,
1548,,,12:15 p.m.,12:41 p.m.,,2:50 p.m.
1549,,Ut-37-EWR-MCO,,,,
1550,flytecomm,,,,,
1551,AA-3823-LAX-DEN,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,,12:29 a.m.
1552,frytecomm,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1553,Aj-2957-DFW-CVG,AA-2312-DFW-DTW,4:00 p.m.,8:25 p.m.,,11:50 p.m.
1554,At-3823-LAX-DEN,AA-1165-JFK-MIA,,,7:10 a.m.,
1555,AA-415-BOS-ORD,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,,11:44 a.m.
1556,,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1557,Uc-3099-PHX-PHL,AA-649-ORD-SNA,,1:30 p.m.,5:30 p.m.,3:50 p.m.
1558,UA-248-PHX-ORD,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,,4:59 p.m.
1559,,UA-6273-YYC-SFO,2:35 p.m.,,,8:45 a.m.
1560,,,,,,
1561,,,,,,
1562,,UA-858-PVG-SFO,,,,
1563,,UA-2704-DTW-PHX,2:35 p.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1564,,,,,,
1565,,UA-2708-EWR-CLT,,,4:53 p.m.,
1566,,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,,7:10 p.m.
1567,Av-643-MIA-ORD,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,,11:56 a.m.
1568,UA-858-PVG-SFO,At-3804-PHL-ORD,2:45 p.m.,2:44 p.m.,,3:43 p.m.
1569,AA-1007-MIA-PHX,AA-1917-JFK-MCO,2:35 p.m.,3:27 p.m.,,5:43 p.m.
1570,Ak-643-MIA-ORD,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,,11:06 a.m.
1571,,,,,,
1572,Uy-3515-IAD-MSP,AA-2957-DFW-CVG,7:30 a.m.,8:04 a.m.,,8:06 a.m.
1573,fnytecomm,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,,12:09 p.m.
1574,,AA-789-ORD-DEN,,,2:35 p.m.,
1575,AA-271-MIA-LAX,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1576,Ay-3756-ORD-SLC,Ai-85-JFK-SFO,,,6:30 p.m.,
1577,,AA-3979-CVG-ORD,,8:04 a.m.,,8:06 a.m.
1578,Am-1007-MIA-PHX,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
1579,Cl-1586-IAH-MCO,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,,2:27 p.m.
1580,,,2:55 p.m.,,,
1581,,bbsinesstravellogue,,,,
1582,,AA-4198-ORD-CLE,,10:54 a.m.,,12:50 p.m.
1583,Af-3842-MSP-ORD,AA-404-MIA-MCO,,6:57 a.m.,,7:40 a.m.
1584,,,,,6:00 a.m.,
1585,,AA-3809-PHX-LAX,6:00 a.m.,,,
1586,flytecomm,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:06 a.m.
1587,,AA-222-LAX-BOS,7:30 a.m.,7:31 a.m.,8:35 a.m.,3:14 p.m.
1588,,aa,7:45 p.m.,7:58 p.m.,,10:30 p.m.
1589,CO-52-IAH-LAX,CO-1586-IAH-MCO,,,,
1590,Uq-854-SFO-IAH,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,,9:43 a.m.
1591,,AA-1640-MIA-MCO,,6:30 p.m.,7:25 p.m.,7:25 p.m.
1592,,UA-2830-MCO-CLT,2:35 p.m.,3:27 p.m.,,
1593,motripandmore,UA-5487-SFO-MRY,10:39 a.m.,,11:19 a.m.,11:21 a.m.
1594,,,,,,
1595,,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,7:25 a.m.,5:26 a.m.
1596,,,4:53 p.m.,,6:46 p.m.,
1597,Ck-1561-PHX-IAH,CO-1090-BOS-IAH,12:29 a.m.,,,
1598,Uy-2726-FLL-PHL,AA-3468-CVG-MIA,4:57 p.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1599,Uv-3050-PHX-CLT,UA-62-IAH-EWR,,2:48 p.m.,,7:10 p.m.
1600,,CO-1023-IAH-DEN,,11:56 a.m.,1:17 p.m.,
1601,mytripandmore,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1602,,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,6:00 a.m.,5:05 p.m.
1603,,,,,2:30 p.m.,
1604,,AA-3979-CVG-ORD,,,,
1605,Ur-664-ORD-PHL,UA-382-IAD-LAX,,,,3:21 p.m.
1606,Uq-854-SFO-IAH,AA-616-DFW-DTW,,,12:35 p.m.,
1607,,AA-4344-ORD-DTW,,12:13 p.m.,2:00 p.m.,2:10 p.m.
1608,mntripandmore,gdfox,,,,
1609,,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1610,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1611,mytripandmore,AA-3842-MSP-ORD,4:53 p.m.,6:56 a.m.,,7:51 a.m.
1612,,bmsinesstravellogue,7:10 a.m.,,,
1613,AA-3979-CVG-ORD,AA-1007-MIA-PHX,7:30 a.m.,,,8:06 a.m.
1614,mgtripandmore,AA-2525-DFW-MIA,,7:39 a.m.,,11:06 a.m.
1615,,ponynj,,8:23 p.m.,,9:53 p.m.
1616,mytripandmore,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1617,mbtripandmore,AA-4307-ORD-DTW,,,9:10 p.m.,
1618,mytripandmore,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1619,An-616-DFW-DTW,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,12:15 a.m.
1620,As-2050-ORD-MIA,AA-2312-DFW-DTW,4:00 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1621,Cj-47-IAH-LAX,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,,10:04 a.m.
1622,,AA-431-MIA-SFO,,8:51 a.m.,,11:44 a.m.
1623,Cb-45-EWR-MIA,UA-257-JFK-SFO,9:25 a.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1624,mptripandmore,AA-649-ORD-SNA,9:20 a.m.,1:30 p.m.,,3:50 p.m.
1625,,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,,4:59 p.m.
1626,,ponynj,,,,
1627,,AA-3063-SLC-LAX,,,,
1628,Af-1733-ORD-PHX,AA-1917-JFK-MCO,,3:27 p.m.,5:55 p.m.,5:43 p.m.
1629,,UA-6273-YYC-SFO,,,,
1630,mctripandmore,AA-4277-CVG-JFK,,,,
1631,,UA-37-EDI-EWR,10:34 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1632,Um-2704-DTW-PHX,At-59-JFK-SFO,,,,
1633,,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1634,,,,,,
1635,,,,,,
1636,,Cu-50-CLE-EWR,2:55 p.m.,3:31 p.m.,,5:26 p.m.
1637,,AA-404-MIA-MCO,,6:57 a.m.,7:45 a.m.,7:40 a.m.
1638,,gkfox,,,,
1639,Au-1221-MCO-ORD,AA-3842-MSP-ORD,,,,
1640,,AA-643-MIA-ORD,,7:30 a.m.,9:35 a.m.,9:31 a.m.
1641,,oqd,,,,
1642,CO-1694-LAX-IAH,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1643,AA-4307-ORD-DTW,AA-1221-MCO-ORD,,,,
1644,,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,,7:36 p.m.
1645,ord,AA-789-ORD-DEN,,,,3:13 p.m.
1646,,AA-4307-ORD-DTW,1:39 p.m.,6:55 p.m.,,8:53 p.m.
1647,oxd,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,,8:06 a.m.
1648,Ax-1733-ORD-PHX,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,,
1649,Ul-938-DEN-ORD,AA-3756-ORD-SLC,,,,
1650,Al-1640-MIA-MCO,AA-3786-IAH-ORD,11:50 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1651,,wwather,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1652,,AA-1544-SAN-ORD,,11:40 a.m.,,4:56 p.m.
1653,,AA-4344-ORD-DTW,,12:13 p.m.,2:00 p.m.,2:10 p.m.
1654,Cj-1193-EWR-MCO,AA-1733-ORD-PHX,,,,
1655,,AA-4198-ORD-CLE,,,,12:50 p.m.
1656,,UA-828-SFO-ORD,,11:08 p.m.,5:11 a.m.,5:11 a.m.
1657,,AA-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,2:46 p.m.
1658,Aa-3804-PHL-ORD,UA-248-PHX-ORD,1:45 p.m.,1:32 p.m.,8:27 a.m.,5:34 p.m.
1659,,AA-415-BOS-ORD,,,7:15 a.m.,8:03 p.m.
1660,AA-1279-DFW-PHX,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1661,,,1:55 p.m.,2:10 p.m.,,7:58 p.m.
1662,,AA-3859-IAH-ORD,4:17 p.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1663,,,,6:54 a.m.,9:25 a.m.,9:28 a.m.
1664,wqnderground,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,,10:29 p.m.
1665,Cg-62-IAH-EWR,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,,9:43 a.m.
1666,wunderground,AA-1733-ORD-PHX,,,,
1667,Af-59-JFK-SFO,AA-204-LAX-MCO,,,,
1668,wbnderground,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1669,,CO-1614-LAX-IAH,,7:29 a.m.,7:25 a.m.,9:14 a.m.
1670,Ax-446-DFW-PHL,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1671,wknderground,AA-484-DFW-MIA,,4:29 p.m.,7:35 a.m.,7:39 p.m.
1672,,AA-616-DFW-DTW,,10:10 a.m.,12:57 p.m.,1:27 p.m.
1673,wanderground,AA-446-DFW-PHL,,12:12 p.m.,9:05 a.m.,4:09 p.m.
1674,Au-4277-CVG-JFK,CO-1023-IAH-DEN,9:25 a.m.,,,
1675,Ap-484-DFW-MIA,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1676,,UA-3050-PHX-CLT,,11:30 a.m.,4:57 p.m.,5:05 p.m.
1677,,AA-2957-DFW-CVG,,7:39 a.m.,11:05 a.m.,
1678,Al-3804-PHL-ORD,AA-1664-MIA-ATL,,10:18 a.m.,,11:56 a.m.
1679,,AA-3979-CVG-ORD,,,,
1680,,AA-1279-DFW-PHX,,2:04 p.m.,7:15 a.m.,3:30 p.m.
